device_id,name,type,status,battery,location,mac,company_id
0,UFMG-G-01,Gateway,Instalado,100,-19.870682_-43.967247,24:0A:C4:12:34:56,0
1,UFMG-C-01,Cage,Instalado,85,-19.870700_-43.967250,24:0A:C4:12:34:57,0
2,UFMG-G-02,Gateway,Não Instalado,50,-19.870720_-43.967260,24:0A:C4:12:34:58,0
3,UFMG-C-02,Cage,Instalado,75,-19.870730_-43.967270,24:0A:C4:12:34:59,0
4,UFMG-G-03,Gateway,Instalado,90,-19.870740_-43.967280,24:0A:C4:12:34:5A,0
5,UFMG-C-03,Cage,Não Instalado,60,-19.870750_-43.967290,24:0A:C4:12:34:5B,0
6,UFMG-G-04,Gateway,Instalado,95,-19.870760_-43.967300,24:0A:C4:12:34:5C,0
7,UFMG-C-04,Cage,Instalado,80,-19.870770_-43.967310,24:0A:C4:12:34:5D,0
8,UFMG-G-05,Gateway,Não Instalado,40,-19.870780_-43.967320,24:0A:C4:12:34:5E,0
9,UFMG-C-05,Cage,Instalado,70,-19.870790_-43.967330,24:0A:C4:12:34:5F,0